Actual,Predicted
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,downregulated
upregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
upregulated,upregulated
upregulated,upregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
downregulated,downregulated
downregulated,downregulated
downregulated,downregulated
upregulated,upregulated
upregulated,downregulated
